PartialNodeId,SubIndex,NodeValueServerTime,NodeValueSourceTime,NodeValue,NodeValueQuality,NodeValueType
2,-1,131757454853764595,131757454856726641,801.8,1,11
2,-1,131757454883296509,131757454887741511,807.2,1,11
2,-1,131757454910641133,131757454914340563,820.2,1,11
2,-1,131757454941266771,131757454945366840,813.9,1,11
2,-1,131757454971892436,131757454976383624,820.4,1,11
2,-1,131757455004705738,131757455007451960,804.2,1,11
2,-1,131757455030956460,131757455034069407,830.3,1,11
2,-1,131757455062675962,131757455065079992,812.7,1,11
2,-1,131757455093301716,131757455096102786,808.1,1,11
2,-1,131757455123927461,131757455127130472,827,1,11
2,-1,131757455153459477,131757455158169644,844.6,1,11
2,-1,131757455181897688,131757455184772759,861.3,1,11
2,-1,131757455212523432,131757455215820322,860.3,1,11
2,-1,131757455244243072,131757455246830117,824.8,1,11
2,-1,131757455274868699,131757455277857141,807.4,1,11
2,-1,131757455301119339,131757455304454873,805.6,1,11
2,-1,131757455331745296,131757455335467074,805.3,1,11
2,-1,131757455363464716,131757455366526638,849.5,1,11
2,-1,131757455394090333,131757455397534822,876,1,11
2,-1,131757455421434807,131757455424136196,869.6,1,11
2,-1,131757455450966830,131757455455166663,855.6,1,11
2,-1,131757455482842581,131757455486189232,799.9,1,11
2,-1,131757455514562019,131757455517212729,797.6,1,11
2,-1,131757455545187824,131757455548236874,882.8,1,11
2,-1,131757455571438454,131757455574826192,819.9,1,11
2,-1,131757455602064277,131757455605861823,828.3,1,11
2,-1,131757455632690096,131757455636929506,821.8,1,11
2,-1,131757455663315765,131757455667948411,826.8,1,11
2,-1,131757455691754000,131757455694547909,824.2,1,11
2,-1,131757455722379672,131757455725570957,819,1,11
2,-1,131757455754099233,131757455756682426,819.5,1,11
2,-1,131757455784725046,131757455787714171,823.9,1,11
2,-1,131757455810975641,131757455814317396,801.2,1,11
2,-1,131757455842695177,131757455845387127,792.1,1,11
2,-1,131757455872227181,131757455876394643,807.6,1,11
2,-1,131757455903946645,131757455907424852,810,1,11
2,-1,131757455934572396,131757455938473874,805,1,11
2,-1,131757455960823115,131757455965059174,800.8,1,11
2,-1,131757455992542655,131757455996084668,835.2,1,11
2,-1,131757456025355888,131757456027132439,855.1,1,11
2,-1,131757456054887864,131757456058148517,870.7,1,11
2,-1,131757456081138688,131757456084740028,879,1,11
2,-1,131757456111764361,131757456115755937,871.7,1,11
2,-1,131757456142390019,131757456146765401,854.9,1,11
2,-1,131757456174109552,131757456177795077,833.9,1,11
2,-1,131757456201453937,131757456204400877,823.1,1,11
2,-1,131757456232079729,131757456235419999,880.2,1,11
2,-1,131757456263799323,131757456266450836,814.4,1,11
2,-1,131757456293331238,131757456297480563,815.2,1,11
2,-1,131757456324894703,131757456328506599,862.8,1,11
2,-1,131757456352238940,131757456355123341,870.7,1,11
2,-1,131757456383020947,131757456386158950,870.3,1,11
2,-1,131757456413646701,131757456417228725,856.2,1,11
2,-1,131757456445366354,131757456448248443,829.5,1,11
2,-1,131757456471616878,131757456474829383,818.9,1,11
2,-1,131757456502242632,131757456505881689,814.7,1,11
2,-1,131757456533962302,131757456536888601,813.5,1,11
2,-1,131757456563494145,131757456567889952,813.7,1,11
2,-1,131757456590682301,131757456594481277,826.3,1,11
2,-1,131757456621464345,131757456625506470,811.1,1,11
2,-1,131757456652090041,131757456656507522,819,1,11
2,-1,131757456684747094,131757456687538254,822.2,1,11
2,-1,131757456716466767,131757456718591825,800.5,1,11
2,-1,131757456742873642,131757456745174967,801.1,1,11
2,-1,131757456773499315,131757456776188772,799.7,1,11
2,-1,131757456803968817,131757456807246653,794.2,1,11
2,-1,131757456833501022,131757456838262123,792.2,1,11
2,-1,131757456861001573,131757456864861463,797.3,1,11
2,-1,131757456892564826,131757456895916650,785.6,1,11
2,-1,131757456923190728,131757456926945888,788.3,1,11
2,-1,131757456954910155,131757456957959835,786,1,11
2,-1,131757456984442227,131757456988984385,769.1,1,11
2,-1,131757457012880157,131757457015572630,775,1,11
2,-1,131757457042412276,131757457046612786,789.8,1,11
2,-1,131757457074131748,131757457077643457,785.4,1,11
2,-1,131757457104757608,131757457108656165,791.6,1,11
2,-1,131757457131008166,131757457135238108,769.7,1,11
2,-1,131757457162727809,131757457166273586,781.4,1,11
2,-1,131757457194447349,131757457197291789,800.6,1,11
2,-1,131757457225072983,131757457228315502,812,1,11
2,-1,131757457252417330,131757457254925075,824.6,1,11
2,-1,131757457281949511,131757457285931456,812.2,1,11
2,-1,131757457312575450,131757457316960814,804.3,1,11
2,-1,131757457343200849,131757457347995902,830.6,1,11
2,-1,131757457376014322,131757457379011854,895,1,11
2,-1,131757457402264859,131757457405613567,889.7,1,11
2,-1,131757457433984443,131757457436626315,895.4,1,11
2,-1,131757457463516279,131757457467658365,897.9,1,11
2,-1,131757457495235969,131757457498699614,891,1,11
2,-1,131757457521486578,131757457525293415,895.2,1,11
2,-1,131757457552112247,131757457556319579,777.8,1,11
2,-1,131757457583831814,131757457587354548,765.6,1,11
2,-1,131757457614457572,131757457618379960,804,1,11
2,-1,131757457645083330,131757457649407764,813.5,1,11
2,-1,131757457672427868,131757457676012441,813.2,1,11
2,-1,131757457702428556,131757457707028507,808.2,1,11
2,-1,131757457734147970,131757457738053931,827.2,1,11
2,-1,131757457764773875,131757457769088091,824.7,1,11
2,-1,131757457792118372,131757457795666614,803.4,1,11
2,-1,131757457822744010,131757457826702501,788.1,1,11
2,-1,131757457854463406,131757457857744116,822,1,11
2,-1,131757457885089198,131757457888766091,824.6,1,11
2,-1,131757457912434154,131757457915374317,811.6,1,11
2,-1,131757457943059474,131757457946410077,879.3,1,11
2,-1,131757457972591354,131757457977436872,883.8,1,11
2,-1,131757458004310887,131757458008465236,879.7,1,11
2,-1,131757458034936836,131757458039513457,875.5,1,11
2,-1,131757458062281193,131757458066105717,883.8,1,11
2,-1,131757458094000699,131757458097145504,884.7,1,11
2,-1,131757458125720253,131757458128204794,880.7,1,11
2,-1,131757458155252256,131757458159247174,875.5,1,11
2,-1,131757458182596582,131757458185854610,865.9,1,11
2,-1,131757458213222391,131757458216920479,865.4,1,11
2,-1,131757458243848214,131757458247952588,882.5,1,11
2,-1,131757458275567679,131757458278990818,881.6,1,11
2,-1,131757458301818253,131757458305564056,870.8,1,11
2,-1,131757458332600277,131757458336570772,871.4,1,11
2,-1,131757458364163548,131757458367604953,820.4,1,11
2,-1,131757458396976887,131757458398618631,881.1,1,11
2,-1,131757458426508788,131757458429645435,864.5,1,11
2,-1,131757458452759496,131757458456238426,817.5,1,11
2,-1,131757458483385223,131757458487262258,807.1,1,11
2,-1,131757458514010970,131757458518274523,799.6,1,11
2,-1,131757458545730548,131757458549317508,814,1,11
2,-1,131757458573074898,131757458575943004,808.3,1,11
2,-1,131757458603700721,131757458606954122,811.8,1,11
2,-1,131757458635420240,131757458637973429,809,1,11
2,-1,131757458664952127,131757458669015848,865.3,1,11
2,-1,131757458691202771,131757458695611307,835.4,1,11
2,-1,131757458721828593,131757458726669650,814.9,1,11
2,-1,131757458754641915,131757458757724004,806.6,1,11
2,-1,131757458785267629,131757458788745861,824.6,1,11
2,-1,131757458812612167,131757458816428106,807.7,1,11
2,-1,131757458844331560,131757458847477372,798.3,1,11
2,-1,131757458874957537,131757458878526406,796.5,1,11
2,-1,131757458906676895,131757458909566026,787.8,1,11
2,-1,131757458932927604,131757458936186796,792.4,1,11
2,-1,131757458964647048,131757458967207158,796.3,1,11
2,-1,131757458994179085,131757458998250997,788.6,1,11
2,-1,131757459025898581,131757459029333594,777.7,1,11
2,-1,131757459052149261,131757459055919812,804.1,1,11
2,-1,131757459082775002,131757459086954987,807.5,1,11
2,-1,131757459114494778,131757459118005885,803.8,1,11
2,-1,131757459145120471,131757459149015069,797.4,1,11
2,-1,131757459175746058,131757459180036424,799.6,1,11
2,-1,131757459203090442,131757459206681512,808.8,1,11
2,-1,131757459233716248,131757459237690129,823.2,1,11
2,-1,131757459265435942,131757459268709227,862.6,1,11
2,-1,131757459297155249,131757459299736606,829.3,1,11
2,-1,131757459323405927,131757459326382070,820,1,11
2,-1,131757459352937991,131757459357426661,823.8,1,11
2,-1,131757459384657391,131757459388458588,807.8,1,11
2,-1,131757459416377030,131757459419528784,805.8,1,11
2,-1,131757459442627567,131757459446104341,804.3,1,11
2,-1,131757459474347101,131757459477195618,823.4,1,11
2,-1,131757459503879100,131757459508232019,815.5,1,11
2,-1,131757459535598733,131757459539268923,814.8,1,11
2,-1,131757459567318170,131757459570301543,874.5,1,11
2,-1,131757459593568923,131757459596912573,876.9,1,11
2,-1,131757459624350806,131757459627933965,875.5,1,11
2,-1,131757459655914104,131757459658943109,874.7,1,11
2,-1,131757459685446114,131757459689973098,878.1,1,11
2,-1,131757459712790509,131757459716573306,827.8,1,11
2,-1,131757459743416318,131757459747582276,820.4,1,11
2,-1,131757459775135878,131757459778636049,822.6,1,11
2,-1,131757459806855507,131757459809656518,839.9,1,11
2,-1,131757459833105980,131757459836278318,830.7,1,11
2,-1,131757459862637887,131757459867324779,809.2,1,11
2,-1,131757459894357482,131757459898368279,805.7,1,11
2,-1,131757459923889447,131757459929385815,872.3,1,11
2,-1,131757459956702704,131757459960421765,816.7,1,11
2,-1,131757459984047174,131757459987013139,879,1,11
2,-1,131757460014673031,131757460018042016,844.7,1,11
2,-1,131757460045298751,131757460049106591,816.5,1,11
2,-1,131757460077018247,131757460080160644,807.8,1,11
2,-1,131757460103268934,131757460106745289,820.6,1,11
2,-1,131757460133894679,131757460137780928,827.5,1,11
2,-1,131757460165614085,131757460168824011,803,1,11
2,-1,131757460195146188,131757460199866064,796.9,1,11
2,-1,131757460223584313,131757460226455962,776.5,1,11
2,-1,131757460253116443,131757460257497765,881.3,1,11
2,-1,131757460285929748,131757460288532747,805.8,1,11
2,-1,131757460316555399,131757460319533352,813.7,1,11
2,-1,131757460348274881,131757460350564481,809.1,1,11
2,-1,131757460373431811,131757460377153000,803.2,1,11
2,-1,131757460404057623,131757460408200589,803.7,1,11
2,-1,131757460434683258,131757460439250888,795.3,1,11
2,-1,131757460466402863,131757460470302517,801.1,1,11
2,-1,131757460492653479,131757460496888684,821.1,1,11
2,-1,131757460524372988,131757460527937851,801.5,1,11
2,-1,131757460556092497,131757460558963811,819.8,1,11
2,-1,131757460586718276,131757460589999770,807.2,1,11
2,-1,131757460612968953,131757460616610346,795.9,1,11
2,-1,131757460644688538,131757460647639162,789.5,1,11
2,-1,131757460674220356,131757460678680145,799.2,1,11
2,-1,131757460705939944,131757460709708723,804.9,1,11
2,-1,131757460736565839,131757460740737847,881.8,1,11
2,-1,131757460763128853,131757460767331747,809.7,1,11
2,-1,131757460795942158,131757460798371347,893.8,1,11
2,-1,131757460826567953,131757460829372629,873.8,1,11
2,-1,131757460857193666,131757460860416579,884.2,1,11
2,-1,131757460883444426,131757460887017706,877.4,1,11
2,-1,131757460912976371,131757460918045694,884.1,1,11
2,-1,131757460944695897,131757460949069275,869.8,1,11
2,-1,131757460976415300,131757460980110407,834.8,1,11
2,-1,131757461002665998,131757461006756365,834.7,1,11
2,-1,131757461034385542,131757461037789760,870.3,1,11
2,-1,131757461066105171,131757461068856846,820.3,1,11
2,-1,131757461096730843,131757461099881397,861.5,1,11
2,-1,131757461127356669,131757461130906532,875.9,1,11
2,-1,131757461154701132,131757461157513680,877.5,1,11
2,-1,131757461184233036,131757461188524776,875.6,1,11
2,-1,131757461215952545,131757461219540638,872.5,1,11
2,-1,131757461246578259,131757461250569947,842,1,11
2,-1,131757461272828916,131757461277141824,882,1,11
2,-1,131757461305642214,131757461308196196,875.3,1,11
2,-1,131757461337361781,131757461339225507,885.5,1,11
2,-1,131757461366893688,131757461370274180,826.6,1,11
2,-1,131757461393144369,131757461396874950,813.9,1,11
2,-1,131757461422676345,131757461427891097,811.7,1,11
2,-1,131757461454395875,131757461458937291,812.3,1,11
2,-1,131757461487209187,131757461489966410,810.6,1,11
2,-1,131757461517835030,131757461520982401,808.3,1,11
2,-1,131757461544085588,131757461547572334,807.1,1,11
2,-1,131757461575805237,131757461578613677,806.7,1,11
2,-1,131757461605337141,131757461609645030,822.8,1,11
2,-1,131757461637056736,131757461640669132,808.9,1,11
2,-1,131757461663307506,131757461667275113,807.4,1,11
2,-1,131757461693933086,131757461698331469,802.1,1,11
2,-1,131757461725652677,131757461729354350,804.9,1,11
2,-1,131757461757372090,131757461760387084,794.8,1,11
2,-1,131757461783627312,131757461786981793,802.7,1,11
2,-1,131757461815342393,131757461818001593,794.8,1,11
2,-1,131757461846125378,131757461849059946,807.5,1,11
2,-1,131757461876593875,131757461880093185,772.7,1,11
2,-1,131757461907219609,131757461911123737,785.5,1,11
2,-1,131757461933470272,131757461937712986,770.5,1,11
2,-1,131757461965190339,131757461968752267,772.2,1,11
2,-1,131757461996909243,131757461999777604,755.5,1,11
2,-1,131757462026441287,131757462030802003,754.8,1,11
2,-1,131757462054879508,131757462057441656,763,1,11
2,-1,131757462085505259,131757462088475330,780.8,1,11
2,-1,131757462116130997,131757462119499184,809.5,1,11
2,-1,131757462146756953,131757462150571834,844,1,11
2,-1,131757462173007288,131757462177173924,851.2,1,11
2,-1,131757462204726900,131757462208185740,813.3,1,11
2,-1,131757462235352791,131757462239230149,885.2,1,11
2,-1,131757462267072335,131757462270290462,842.8,1,11
2,-1,131757462296604160,131757462301354958,805.4,1,11
2,-1,131757462325042449,131757462327950537,818.7,1,11
2,-1,131757462354574244,131757462359001079,812.8,1,11
2,-1,131757462386293835,131757462390021538,803.9,1,11
2,-1,131757462416919583,131757462421091157,793.4,1,11
2,-1,131757462443170284,131757462447679701,783.3,1,11
2,-1,131757462474890091,131757462478691493,804.6,1,11
2,-1,131757462506609299,131757462509728473,811.3,1,11
2,-1,131757462537235054,131757462540739065,815.9,1,11
2,-1,131757462563642099,131757462567325021,802.4,1,11
2,-1,131757462594267809,131757462598357330,814.8,1,11
2,-1,131757462624893461,131757462629440498,807.2,1,11
2,-1,131757462656613005,131757462660470460,792.2,1,11
2,-1,131757462688332483,131757462691507853,779.3,1,11
2,-1,131757462714583126,131757462718095974,824.7,1,11
2,-1,131757462746302772,131757462749141829,832.7,1,11
2,-1,131757462776928499,131757462780176577,800.7,1,11
2,-1,131757462807554175,131757462811221727,850.3,1,11
2,-1,131757462834898789,131757462837849821,820.8,1,11
2,-1,131757462864430648,131757462868888147,820.9,1,11
2,-1,131757462896150185,131757462899951759,799,1,11
2,-1,131757462926775953,131757462930966479,775.1,1,11
2,-1,131757462953026603,131757462957573852,870.8,1,11
2,-1,131757462984746129,131757462988593930,866.9,1,11
2,-1,131757463017559437,131757463019618735,865.2,1,11
2,-1,131757463047091417,131757463050683009,885.2,1,11
2,-1,131757463078811022,131757463081734400,884,1,11
2,-1,131757463105061590,131757463108331240,878.9,1,11
2,-1,131757463134593538,131757463139365248,878.1,1,11
2,-1,131757463167563341,131757463170389786,876.5,1,11
2,-1,131757463198188915,131757463201410568,893,1,11
2,-1,131757463224439448,131757463228069113,885.7,1,11
2,-1,131757463256159036,131757463259134257,882.7,1,11
2,-1,131757463286784791,131757463290156308,883.9,1,11
2,-1,131757463317410627,131757463321214559,877.9,1,11
2,-1,131757463344754984,131757463347829456,870.2,1,11
2,-1,131757463374287158,131757463378849898,870.9,1,11
2,-1,131757463406006514,131757463409903764,828.5,1,11
2,-1,131757463436632227,131757463440953702,813.8,1,11
2,-1,131757463468351791,131757463472004812,819.4,1,11
2,-1,131757463495696267,131757463498624931,830.7,1,11
2,-1,131757463527415770,131757463529656658,812.1,1,11
2,-1,131757463556947752,131757463560670187,808.4,1,11
2,-1,131757463588667203,131757463591700625,801.7,1,11
2,-1,131757463614917795,131757463618309880,807.7,1,11
2,-1,131757463644450086,131757463649348995,816.7,1,11
2,-1,131757463677263254,131757463680395950,794.9,1,11
2,-1,131757463707888991,131757463711455216,806.2,1,11
2,-1,131757463733983283,131757463738059157,803.8,1,11
2,-1,131757463765859068,131757463769093379,794.9,1,11
2,-1,131757463797578667,131757463800118193,798.7,1,11
2,-1,131757463827110577,131757463831165112,784.6,1,11
2,-1,131757463858830415,131757463862203581,785.9,1,11
2,-1,131757463886174556,131757463888821953,781.3,1,11
2,-1,131757463915550355,131757463919840908,794.1,1,11
2,-1,131757463947426106,131757463950849663,827.3,1,11
2,-1,131757463977895595,131757463981882773,805,1,11
2,-1,131757464004146221,131757464008500618,820.5,1,11
2,-1,131757464036959574,131757464039533226,803.9,1,11
2,-1,131757464066491433,131757464070569901,790,1,11
2,-1,131757464098367352,131757464101600743,795,1,11
2,-1,131757464123367954,131757464128178271,821.8,1,11
2,-1,131757464153993589,131757464159193789,786.1,1,11
2,-1,131757464186806897,131757464190216284,816.8,1,11
2,-1,131757464218526536,131757464221232081,805.9,1,11
2,-1,131757464248058454,131757464252260412,812.9,1,11
2,-1,131757464275403009,131757464278836098,822,1,11
2,-1,131757464306028569,131757464309868949,814.6,1,11
2,-1,131757464336810685,131757464340892804,825.7,1,11
2,-1,131757464368374051,131757464371910483,812,1,11
2,-1,131757464394624708,131757464398508672,806.5,1,11
2,-1,131757464425250439,131757464429559191,817.3,1,11
2,-1,131757464456969811,131757464460590882,815.4,1,11
2,-1,131757464486502044,131757464491613635,830.2,1,11
2,-1,131757464514940121,131757464518219978,825.7,1,11
2,-1,131757464545565920,131757464549237840,811,1,11
2,-1,131757464577290295,131757464580285666,823.5,1,11
2,-1,131757464607911231,131757464611335950,811.4,1,11
2,-1,131757464638540449,131757464642357678,815,1,11
2,-1,131757464664787431,131757464668956036,849.6,1,11
2,-1,131757464696507015,131757464699993801,840.8,1,11
2,-1,131757464728226528,131757464731032245,809,1,11
2,-1,131757464757758562,131757464762079402,828.2,1,11
2,-1,131757464786196663,131757464788684336,879.5,1,11
2,-1,131757464816822537,131757464820803070,879.6,1,11
2,-1,131757464847448305,131757464851853330,876.8,1,11
2,-1,131757464875886451,131757464878449083,867.3,1,11
2,-1,131757464905418468,131757464909467873,805.3,1,11
2,-1,131757464937137922,131757464940485687,802.1,1,11
2,-1,131757464967763680,131757464971524111,805.5,1,11
2,-1,131757464998389592,131757465002588738,837,1,11
2,-1,131757465025733891,131757465029176725,842.6,1,11
2,-1,131757465057453513,131757465060241742,817.2,1,11
2,-1,131757465086985420,131757465091273986,804.1,1,11
2,-1,131757465118704981,131757465122333647,805.1,1,11
2,-1,131757465144955504,131757465148952485,804.3,1,11
2,-1,131757465175581310,131757465179983575,812.9,1,11
2,-1,131757465207301014,131757465211011357,798.1,1,11
2,-1,131757465239176717,131757465242063964,811.9,1,11
2,-1,131757465265427340,131757465268673559,821,1,11
2,-1,131757465295896931,131757465299709659,813.2,1,11
2,-1,131757465325428818,131757465330737923,814.4,1,11
2,-1,131757465357148345,131757465361815514,803.6,1,11
2,-1,131757465389961663,131757465392848939,800,1,11
2,-1,131757465416524773,131757465419445050,840.3,1,11
2,-1,131757465446837989,131757465450478276,808.9,1,11
2,-1,131757465478557621,131757465481515335,792.6,1,11
2,-1,131757465508089580,131757465512570810,788.1,1,11
2,-1,131757465535433913,131757465539158942,809,1,11
2,-1,131757465567153477,131757465570216060,790.5,1,11
2,-1,131757465596685429,131757465601242994,802.4,1,11
2,-1,131757465628405082,131757465632264846,800.5,1,11
2,-1,131757465654655639,131757465658865441,815,1,11
2,-1,131757465685281407,131757465689892273,822.5,1,11
2,-1,131757465717000920,131757465720914665,810.7,1,11
2,-1,131757465749814194,131757465751960228,895.9,1,11
2,-1,131757465779346204,131757465783000429,887.4,1,11
2,-1,131757465805596885,131757465809575979,862.9,1,11
2,-1,131757465837316415,131757465840617474,880.1,1,11
2,-1,131757465866848500,131757465871664052,887.5,1,11
2,-1,131757465898567930,131757465902682519,880.5,1,11
2,-1,131757465925912417,131757465929273319,867.6,1,11
2,-1,131757465956538155,131757465960297930,869,1,11
2,-1,131757465988257688,131757465991294256,870.1,1,11
2,-1,131757466017789510,131757466022315587,864.3,1,11
2,-1,131757466046227830,131757466048898110,879.3,1,11
2,-1,131757466075759754,131757466079915614,888.6,1,11
2,-1,131757466107479216,131757466110929214,886,1,11
2,-1,131757466138261267,131757466141983390,876.5,1,11
2,-1,131757466169824582,131757466172997517,821.3,1,11
2,-1,131757466196075143,131757466199580712,817.2,1,11
2,-1,131757466226700990,131757466230616123,808.8,1,11
2,-1,131757466257326693,131757466261629421,810.8,1,11
2,-1,131757466289046407,131757466292673550,811.3,1,11
2,-1,131757466315296897,131757466319270195,813.5,1,11
2,-1,131757466347016406,131757466350277832,808,1,11
2,-1,131757466378735939,131757466381308079,805,1,11
2,-1,131757466408267994,131757466412394476,803,1,11
2,-1,131757466439987445,131757466443422835,801.1,1,11
2,-1,131757466465300637,131757466470048960,820.5,1,11
2,-1,131757466497020310,131757466501066783,811.4,1,11
2,-1,131757466529052176,131757466532096388,812,1,11
2,-1,131757466559365327,131757466563143036,801.8,1,11
2,-1,131757466585616090,131757466589737685,805,1,11
2,-1,131757466617335565,131757466620808110,798.1,1,11
2,-1,131757466647961429,131757466651845319,803.5,1,11
2,-1,131757466679680880,131757466682850691,806.2,1,11
2,-1,131757466705931434,131757466709459166,791.6,1,11
2,-1,131757466736557312,131757466740483059,783,1,11
2,-1,131757466767183056,131757466771521853,770.3,1,11
2,-1,131757466797808718,131757466802551776,766.7,1,11
2,-1,131757466830622102,131757466833567731,763,1,11
2,-1,131757466856872790,131757466860177342,767.1,1,11
2,-1,131757466887498503,131757466891184289,765.2,1,11
2,-1,131757466918124644,131757466922204068,776.7,1,11
2,-1,131757466948750070,131757466953240743,803.3,1,11
2,-1,131757466976094410,131757466979822029,822.6,1,11
2,-1,131757467006720161,131757467010856191,852.7,1,11
2,-1,131757467038439814,131757467041888480,880.4,1,11
2,-1,131757467069065534,131757467072901394,887.9,1,11
2,-1,131757467095316157,131757467099521373,873.7,1,11
2,-1,131757467127035686,131757467130542955,799.9,1,11
2,-1,131757467157661516,131757467161559582,771,1,11
2,-1,131757467188287236,131757467192624230,807.2,1,11
2,-1,131757467220006718,131757467223648172,815.9,1,11
2,-1,131757467246257430,131757467250243370,806.4,1,11
2,-1,131757467276883153,131757467281289910,803.5,1,11
2,-1,131757467308602666,131757467312299354,816.8,1,11
2,-1,131757467340322079,131757467343329528,808,1,11
2,-1,131757467366572873,131757467369947053,796.3,1,11
2,-1,131757467397202576,131757467400989518,763.6,1,11
2,-1,131757467427824317,131757467432013288,778,1,11
2,-1,131757467458450133,131757467463040803,814.3,1,11
2,-1,131757467484856936,131757467489635102,811,1,11
2,-1,131757467517514133,131757467520700800,865,1,11
2,-1,131757467548139699,131757467551729538,831.3,1,11
2,-1,131757467579859393,131757467582776848,862.6,1,11
2,-1,131757467609391256,131757467613798946,825,1,11
2,-1,131757467636735763,131757467640366409,794.4,1,11
2,-1,131757467667361552,131757467671389501,774.3,1,11
2,-1,131757467697987187,131757467702412763,815.5,1,11
2,-1,131757467729706750,131757467733410588,820.3,1,11
2,-1,131757467755957366,131757467759997115,863.9,1,11
2,-1,131757467786583152,131757467791014466,864.5,1,11
2,-1,131757467818302674,131757467822026310,887.5,1,11
2,-1,131757467847834585,131757467853067106,884.3,1,11
2,-1,131757467880647969,131757467884083923,882.5,1,11
2,-1,131757467906898619,131757467910666728,891.4,1,11
2,-1,131757467938618251,131757467941701611,891.3,1,11
2,-1,131757467969243900,131757467972721835,890.8,1,11
2,-1,131757467999869647,131757468003741207,885.3,1,11
2,-1,131757468026120253,131757468030353640,890.9,1,11
2,-1,131757468057839902,131757468061377989,888.1,1,11
2,-1,131757468088465516,131757468092375497,814.9,1,11
2,-1,131757468119091421,131757468123401960,809,1,11
2,-1,131757468145341976,131757468150002941,860.4,1,11
2,-1,131757468177061560,131757468181010811,854.2,1,11
2,-1,131757468208781018,131757468212057681,832.2,1,11
2,-1,131757468239406820,131757468243097194,817.7,1,11
2,-1,131757468270032527,131757468274134534,799.3,1,11
2,-1,131757468297377028,131757468300735433,806.8,1,11
2,-1,131757468326909072,131757468331760987,820.8,1,11
2,-1,131757468358628499,131757468362800457,800.1,1,11
2,-1,131757468390348035,131757468393830239,802.7,1,11
2,-1,131757468416598747,131757468420430403,818.4,1,11
2,-1,131757468448318355,131757468451476912,819.6,1,11
2,-1,131757468509569734,131757468513605872,800.3,1,11
2,-1,131757468535820367,131757468540184102,864.4,1,11
2,-1,131757468567539856,131757468571223766,863.1,1,11
2,-1,131757468598165658,131757468602305560,822.6,1,11
2,-1,131757468629885143,131757468633332178,799.1,1,11
2,-1,131757468660510853,131757468664420705,802.8,1,11
2,-1,131757468686761565,131757468691044123,786.4,1,11
2,-1,131757468718481150,131757468722084937,797,1,11
2,-1,131757468749106839,131757468753145509,786.4,1,11
2,-1,131757468779732614,131757468784156899,794.9,1,11
2,-1,131757468807077050,131757468810799843,776.4,1,11
2,-1,131757468838796542,131757468841826833,773,1,11
2,-1,131757468868328654,131757468872838295,869.1,1,11
2,-1,131757468900048064,131757468903892570,860.8,1,11
2,-1,131757468927392490,131757468930480765,887.1,1,11
2,-1,131757468958018480,131757468961488050,838.8,1,11
2,-1,131757468988644036,131757468992507188,889.8,1,11
2,-1,131757469019269736,131757469023508482,867.9,1,11
2,-1,131757469049895853,131757469054515471,810.5,1,11
2,-1,131757469077239974,131757469081110531,802.1,1,11
2,-1,131757469107865821,131757469112131517,806.6,1,11
2,-1,131757469139585165,131757469143158942,816.8,1,11
2,-1,131757469171304883,131757469174184058,807.1,1,11
2,-1,131757469197555376,131757469200769795,802.7,1,11
2,-1,131757469228181185,131757469231785095,801,1,11
2,-1,131757469259900722,131757469262844444,801.7,1,11
2,-1,131757469289432595,131757469293861722,804,1,11
2,-1,131757469315683344,131757469320434697,794.2,1,11
2,-1,131757469347402847,131757469351454249,817.6,1,11
2,-1,131757469378028574,131757469382468480,824.9,1,11
2,-1,131757469409748059,131757469413504995,865,1,11
2,-1,131757469440373858,131757469444545015,848.9,1,11
2,-1,131757469468812117,131757469471114337,823.7,1,11
2,-1,131757469498344085,131757469502160774,812.4,1,11
2,-1,131757469530063625,131757469533205137,820.2,1,11
2,-1,131757469560689445,131757469564218159,872.8,1,11
2,-1,131757469585846275,131757469590818492,877.8,1,11
2,-1,131757469618659502,131757469621862141,874.7,1,11
2,-1,131757469649285331,131757469652896971,883.5,1,11
2,-1,131757469678973450,131757469683918537,819.3,1,11
2,-1,131757469710693096,131757469714969210,808,1,11
2,-1,131757469736943746,131757469741559135,828.4,1,11
2,-1,131757469769756975,131757469772587268,886.3,1,11
2,-1,131757469799289023,131757469803641604,878.1,1,11
2,-1,131757469831008635,131757469834663250,875.9,1,11
2,-1,131757469857260873,131757469861237782,803.3,1,11
2,-1,131757469887884950,131757469892268761,801.7,1,11
2,-1,131757469918510640,131757469923290173,811.3,1,11
2,-1,131757469951324000,131757469954304096,805.4,1,11
2,-1,131757469977574592,131757469980908874,792.7,1,11
2,-1,131757470008200640,131757470011927228,796.1,1,11
2,-1,131757470039919913,131757470042950628,821.4,1,11
2,-1,131757470069452053,131757470074001800,809.7,1,11
2,-1,131757470101171426,131757470105029975,791.5,1,11
2,-1,131757470128516019,131757470131617539,793.9,1,11
2,-1,131757470158047823,131757470162666454,793.1,1,11
2,-1,131757470189767466,131757470193705553,798.3,1,11
2,-1,131757470220393214,131757470224715113,862.4,1,11
2,-1,131757470246643867,131757470251310755,874,1,11
2,-1,131757470278363191,131757470282335627,882.4,1,11
2,-1,131757470310082827,131757470313353965,854,1,11
2,-1,131757470339614762,131757470344371609,888.1,1,11
2,-1,131757470366959328,131757470370983973,847.8,1,11
2,-1,131757470396491218,131757470401991415,812.2,1,11
2,-1,131757470428210768,131757470433015386,794.7,1,11
2,-1,131757470461024076,131757470464054815,807.8,1,11
2,-1,131757470491649831,131757470495096829,798.4,1,11
